39-1010,First-Line Supervisors of Gaming Workers,broad,32880,3.2,21.82,45380,1.1,12.06,16.08,21.35,27.15,32.74,25080,33440,44410,56470,68100,,,2013
39-1011,Gaming Supervisors,detailed,25150,3.0,23.53,48940,1.0,14.82,18.18,23.2,28.24,33.78,30830,37820,48250,58730,70260,,,2013
39-1012,Slot Supervisors,detailed,7730,6.2,16.25,33800,1.6,9.58,11.41,15.13,19.79,25.54,19930,23740,31470,41160,53130,,,2013
39-1020,First-Line Supervisors of Personal Service Workers,broad,150300,0.9,18.39,38260,0.3,10.64,13.14,16.97,22.17,28.45,22120,27320,35300,46110,59180,,,2013
39-1021,First-Line Supervisors of Personal Service Workers,detailed,150300,0.9,18.39,38260,0.3,10.64,13.14,16.97,22.17,28.45,22120,27320,35300,46110,59180,,,2013
39-2000,Animal Care and Service Workers,minor,164960,1.4,11.09,23060,0.5,7.99,8.63,9.71,12.21,16.53,16620,17940,20210,25390,34390,,,2013
39-2010,Animal Trainers,broad,10610,5.0,14.92,31030,2.4,8.45,9.65,12.17,17.99,25.22,17570,20070,25320,37420,52460,,,2013
39-2011,Animal Trainers,detailed,10610,5.0,14.92,31030,2.4,8.45,9.65,12.17,17.99,25.22,17570,20070,25320,37420,52460,,,2013
39-2020,Nonfarm Animal Caretakers,broad,154350,1.5,10.82,22510,0.4,7.97,8.59,9.57,11.85,15.7,16580,17880,19910,24650,32660,,,2013
39-2021,Nonfarm Animal Caretakers,detailed,154350,1.5,10.82,22510,0.4,7.97,8.59,9.57,11.85,15.7,16580,17880,19910,24650,32660,,,2013
39-3000,Entertainment Attendants and Related Workers,minor,534830,1.2,10.22,21270,0.5,7.87,8.38,9.08,10.88,14.53,16360,17420,18880,22620,30210,,,2013
39-3010,Gaming Services Workers,broad,125300,3.0,10.6,22050,1.0,7.83,8.36,9.06,11.28,16.77,16290,17390,18840,23460,34880,,,2013
39-3011,Gaming Dealers,detailed,98790,3.1,10.04,20890,1.2,7.78,8.27,8.88,9.51,15.32,16180,17200,18480,19790,31860,,,2013
39-3012,Gaming and Sports Book Writers and Runners,detailed,12760,5.4,12.44,25870,1.9,8.08,8.96,10.82,14.64,19.69,16800,18640,22510,30460,40950,,,2013
39-3019,"Gaming Service Workers, All Other",detailed,13750,11.7,12.91,26860,1.3,8.47,9.39,11.77,14.99,18.12,17620,19530,24480,31180,37680,,,2013
39-3020,Motion Picture Projectionists,broad,7630,4.3,10.78,22430,1.4,8.02,8.65,9.73,11.63,15.39,16690,18000,20230,24200,32020,,,2013
39-3021,Motion Picture Projectionists,detailed,7630,4.3,10.78,22430,1.4,8.02,8.65,9.73,11.63,15.39,16690,18000,20230,24200,32020,,,2013
39-3030,"Ushers, Lobby Attendants, and Ticket Takers",broad,106770,2.6,9.79,20370,0.8,7.83,8.33,8.98,10.36,13.63,16290,17320,18680,21550,28350,,,2013
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,106770,2.6,9.79,20370,0.8,7.83,8.33,8.98,10.36,13.63,16290,17320,18680,21550,28350,,,2013
39-3090,Miscellaneous Entertainment Attendants and Related Workers,broad,295130,1.3,10.21,21230,0.6,7.89,8.4,9.11,10.91,14.14,16410,17460,18950,22690,29420,,,2013
39-3091,Amusement and Recreation Attendants,detailed,260680,1.4,9.76,20310,0.5,7.87,8.36,9.05,10.57,13.29,16370,17380,18810,21990,27640,,,2013
39-3092,Costume Attendants,detailed,5900,4.9,23.75,49400,5.4,9.1,11.33,17.62,30.54,41.03,18930,23570,36650,63530,85340,,,2013
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,18910,3.2,10.78,22420,1.2,8.01,8.59,9.42,12.14,15.75,16660,17860,19580,25260,32760,,,2013
39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,9640,5.3,12.79,26590,2.6,8.24,9.2,11.58,15.96,18.64,17130,19130,24080,33200,38770,,,2013
39-4000,Funeral Service Workers,minor,62080,1.7,17.44,36270,1.1,8.7,10.35,14.16,21.79,30.53,18100,21520,29450,45320,63500,,,2013
39-4010,Embalmers,broad,4390,5.1,20.55,42750,1.6,12.02,15.11,20,24.75,29.29,25000,31420,41590,51470,60930,,,2013
39-4011,Embalmers,detailed,4390,5.1,20.55,42750,1.6,12.02,15.11,20,24.75,29.29,25000,31420,41590,51470,60930,,,2013
39-4020,Funeral Attendants,broad,33400,2.3,11.62,24180,0.7,8.21,9.17,10.83,13.46,16.73,17070,19080,22530,27990,34800,,,2013
39-4021,Funeral Attendants,detailed,33400,2.3,11.62,24180,0.7,8.21,9.17,10.83,13.46,16.73,17070,19080,22530,27990,34800,,,2013
39-4030,"Morticians, Undertakers, and Funeral Directors",broad,24280,2.5,24.87,51720,1.5,12.73,17.2,22.64,29.96,38.61,26480,35780,47100,62310,80300,,,2013
39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,24280,2.5,24.87,51720,1.5,12.73,17.2,22.64,29.96,38.61,26480,35780,47100,62310,80300,,,2013
39-5000,Personal Appearance Workers,minor,490050,0.7,12.98,27000,0.6,8.14,8.88,10.8,14.62,20.81,16940,18470,22470,30400,43270,,,2013
39-5010,"Barbers, Hairdressers, Hairstylists and Cosmetologists",broad,367070,1.0,13.24,27540,0.6,8.18,9,11.16,14.98,21.26,17020,18720,23210,31160,44220,,,2013
39-5011,Barbers,detailed,15100,9.3,13.32,27710,2.8,8.35,9.43,12.03,15.58,21.25,17370,19620,25010,32410,44190,,,2013
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,351960,1.0,13.24,27530,0.7,8.18,8.98,11.12,14.96,21.26,17010,18680,23140,31110,44220,,,2013
39-5090,Miscellaneous Personal Appearance Workers,broad,122980,2.5,12.2,25370,1.2,8.05,8.65,9.67,13.36,18.92,16750,17990,20120,27790,39350,,,2013
39-5091,"Makeup Artists, Theatrical and Performance",detailed,2440,10.4,31.89,66330,6.2,9.4,12.42,22.7,46.81,58.61,19560,25840,47210,97350,121910,,,2013
39-5092,Manicurists and Pedicurists,detailed,71220,4.2,10.48,21790,1.2,8.03,8.56,9.3,11.4,14.58,16700,17810,19340,23720,30330,,,2013
39-5093,Shampooers,detailed,15650,7.1,9.09,18910,1.4,7.77,8.26,8.9,9.82,11.37,16160,17170,18510,20420,23640,,,2013
39-5094,Skincare Specialists,detailed,33680,4.2,15.86,32990,1.9,8.4,9.42,13.92,18.83,27.37,17480,19590,28940,39160,56930,,,2013
39-6000,"Baggage Porters, Bellhops, and Concierges",minor,73980,2.3,12.61,26220,0.9,8.2,9,11.28,14.72,19.68,17060,18720,23460,30610,40940,,,2013
39-6010,"Baggage Porters, Bellhops, and Concierges",broad,73980,2.3,12.61,26220,0.9,8.2,9,11.28,14.72,19.68,17060,18720,23460,30610,40940,,,2013
39-6011,Baggage Porters and Bellhops,detailed,43790,3.0,11.38,23660,1.1,8.04,8.65,9.77,13.2,16.87,16730,17980,20330,27450,35090,,,2013
39-6012,Concierges,detailed,30190,3.2,14.39,29930,1.2,8.86,10.5,13.37,17.64,21.77,18420,21840,27810,36680,45280,,,2013
39-7000,Tour and Travel Guides,minor,38780,3.0,13.1,27250,0.9,8.28,9.22,11.78,15.37,19.7,17230,19170,24500,31960,40970,,,2013
39-7010,Tour and Travel Guides,broad,38780,3.0,13.1,27250,0.9,8.28,9.22,11.78,15.37,19.7,17230,19170,24500,31960,40970,,,2013
39-7011,Tour Guides and Escorts,detailed,34530,3.0,12.51,26020,0.8,8.22,9.11,11.43,14.67,18.05,17110,18950,23770,30500,37550,,,2013
39-7012,Travel Guides,detailed,4250,11.1,17.93,37300,3.4,9.43,11.81,16.26,22.54,28.23,19600,24570,33820,46880,58720,,,2013
39-9000,Other Personal Care and Service Workers,minor,2438890,0.5,11.35,23620,0.3,7.98,8.69,10,12.25,16.73,16600,18070,20790,25470,34810,,,2013
39-9010,Childcare Workers,broad,597900,1.0,10.33,21490,0.6,7.9,8.5,9.42,11.57,14.31,16430,17680,19600,24060,29770,,,2013
39-9011,Childcare Workers,detailed,597900,1.0,10.33,21490,0.6,7.9,8.5,9.42,11.57,14.31,16430,17680,19600,24060,29770,,,2013
39-9020,Personal Care Aides,broad,1135470,0.9,10.09,20990,0.3,7.91,8.57,9.67,11.17,13.34,16440,17830,20100,23220,27740,,,2013
39-9021,Personal Care Aides,detailed,1135470,0.9,10.09,20990,0.3,7.91,8.57,9.67,11.17,13.34,16440,17830,20100,23220,27740,,,2013
39-9030,Recreation and Fitness Workers,broad,555470,0.8,14.81,30800,0.6,8.3,9.19,11.95,17.9,26.17,17270,19120,24850,37230,54430,,,2013
39-9031,Fitness Trainers and Aerobics Instructors,detailed,238170,1.4,18.17,37790,0.8,8.58,10.15,15.88,23.36,32.19,17840,21110,33020,48590,66950,,,2013
39-9032,Recreation Workers,detailed,317310,1.0,12.29,25560,0.5,8.17,8.94,10.76,14.21,18.7,16990,18590,22390,29550,38890,,,2013
39-9040,Residential Advisors,broad,88220,1.8,12.78,26580,0.6,8.39,9.66,11.79,14.89,18.5,17460,20100,24520,30970,38470,,,2013
39-9041,Residential Advisors,detailed,88220,1.8,12.78,26580,0.6,8.39,9.66,11.79,14.89,18.5,17460,20100,24520,30970,38470,,,2013
39-9090,Miscellaneous Personal Care and Service Workers,broad,61820,3.1,11.31,23530,1.0,8.16,8.91,10.04,12.6,16.75,16980,18530,20880,26200,34830,,,2013
39-9099,"Personal Care and Service Workers, All Other",detailed,61820,3.1,11.31,23530,1.0,8.16,8.91,10.04,12.6,16.75,16980,18530,20880,26200,34830,,,2013
41-0000,Sales and Related Occupations,major,14068190,0.2,18.37,38200,0.2,8.25,9.12,12.1,20.93,35.78,17160,18960,25160,43540,74430,,,2013
41-1000,Supervisors of Sales Workers,minor,1459330,0.4,23.29,48430,0.2,11.71,14.59,19.17,26.69,39.06,24350,30340,39870,55510,81250,,,2013
41-1010,First-Line Supervisors of Sales Workers,broad,1459330,0.4,23.29,48430,0.2,11.71,14.59,19.17,26.69,39.06,24350,30340,39870,55510,81250,,,2013
41-1011,First-Line Supervisors of Retail Sales Workers,detailed,1213550,0.4,19.93,41450,0.2,11.29,13.92,17.88,23,30.21,23490,28940,37200,47850,62830,,,2013
41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,245780,0.7,39.85,82890,0.4,17.57,23.92,33.92,49,69.8,36550,49760,70560,101920,145180,,,2013
41-2000,Retail Sales Workers,minor,8500690,0.2,11.39,23690,0.2,8.01,8.62,9.58,12.25,17.23,16650,17930,19930,25470,35830,,,2013
41-2010,Cashiers,broad,3363530,0.4,9.83,20450,0.2,7.89,8.4,9.12,10.69,13.37,16420,17480,18970,22240,27810,,,2013
41-2011,Cashiers,detailed,3343470,0.4,9.82,20420,0.2,7.89,8.4,9.12,10.67,13.32,16420,17480,18960,22190,27710,,,2013
41-2012,Gaming Change Persons and Booth Cashiers,detailed,20060,4.0,12.05,25070,0.9,8.46,9.55,11.43,14.19,17.09,17590,19870,23780,29520,35540,,,2013
41-2020,Counter and Rental Clerks and Parts Salespersons,broad,651970,0.7,13.89,28880,0.3,8.4,9.38,12.13,16.77,22.26,17470,19510,25230,34890,46300,,,2013
41-2021,Counter and Rental Clerks,detailed,430700,0.9,13.05,27130,0.4,8.27,9.09,11.24,15.23,20.8,17210,18910,23370,31680,43270,,,2013
41-2022,Parts Salespersons,detailed,221270,1.0,15.52,32290,0.4,8.93,10.76,14.15,18.85,24.25,18570,22370,29440,39210,50430,,,2013
41-2030,Retail Salespersons,broad,4485180,0.3,12.2,25370,0.2,8.09,8.78,10.16,13.37,18.66,16830,18260,21140,27800,38820,,,2013
41-2031,Retail Salespersons,detailed,4485180,0.3,12.2,25370,0.2,8.09,8.78,10.16,13.37,18.66,16830,18260,21140,27800,38820,,,2013
41-3000,"Sales Representatives, Services",minor,1653600,0.5,33.02,68680,0.5,12.38,16.69,24.62,39.1,64.7,25750,34710,51210,81320,134570,,,2013
41-3010,Advertising Sales Agents,broad,148770,1.7,27.62,57440,1.0,10.69,14.81,22.03,34,51.06,22240,30810,45830,70720,106200,,,2013
41-3011,Advertising Sales Agents,detailed,148770,1.7,27.62,57440,1.0,10.69,14.81,22.03,34,51.06,22240,30810,45830,70720,106200,,,2013
41-3020,Insurance Sales Agents,broad,354460,1.3,30.58,63610,0.9,12.51,16.46,23.18,35.29,56.65,26030,34230,48210,73390,117830,,,2013
41-3021,Insurance Sales Agents,detailed,354460,1.3,30.58,63610,0.9,12.51,16.46,23.18,35.29,56.65,26030,34230,48210,73390,117830,,,2013
41-3030,"Securities, Commodities, and Financial Services Sales Agents",broad,325140,1.2,49.28,102510,1.2,15.52,19.46,34.92,67.76,#,32280,40480,72640,140930,#,,,2013
41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,325140,1.2,49.28,102510,1.2,15.52,19.46,34.92,67.76,#,32280,40480,72640,140930,#,,,2013
41-3040,Travel Agents,broad,64250,1.9,17.88,37200,1.0,9.44,12.59,16.6,21.59,27.84,19640,26180,34530,44900,57910,,,2013
41-3041,Travel Agents,detailed,64250,1.9,17.88,37200,1.0,9.44,12.59,16.6,21.59,27.84,19640,26180,34530,44900,57910,,,2013
41-3090,"Miscellaneous Sales Representatives, Services",broad,760980,0.7,29.54,61450,0.4,12.01,16.57,24.53,36.39,53.22,24970,34460,51030,75690,110690,,,2013
41-3099,"Sales Representatives, Services, All Other",detailed,760980,0.7,29.54,61450,0.4,12.01,16.57,24.53,36.39,53.22,24970,34460,51030,75690,110690,,,2013
41-4000,"Sales Representatives, Wholesale and Manufacturing",minor,1756600,0.5,33.11,68880,0.3,13.66,19.14,27.86,40.95,58.01,28410,39810,57960,85180,120670,,,2013
41-4010,"Sales Representatives, Wholesale and Manufacturing",broad,1756600,0.5,33.11,68880,0.3,13.66,19.14,27.86,40.95,58.01,28410,39810,57960,85180,120670,,,2013
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,352830,1.7,41.16,85610,0.7,17.93,24.86,35.83,51.08,70.06,37300,51710,74520,106260,145730,,,2013
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,1403770,0.5,31.09,64670,0.3,12.99,18.17,26.16,37.72,54.72,27030,37790,54410,78460,113810,,,2013
41-9000,Other Sales and Related Workers,minor,697970,1.1,21.2,44090,0.7,8.68,10.22,14.05,24.24,43.83,18060,21260,29230,50420,91160,,,2013
41-9010,"Models, Demonstrators, and Product Promoters",broad,82330,4.9,13.84,28800,1.3,8.85,9.99,11.64,15.79,21.7,18410,20770,24220,32850,45150,,,2013
41-9011,Demonstrators and Product Promoters,detailed,76870,5.1,13.92,28950,1.3,9.11,10.17,11.75,15.79,21.7,18950,21150,24440,32850,45140,,,2013
41-9012,Models,detailed,5470,16.3,12.79,26600,6.7,7.91,8.42,9.15,15.77,21.73,16460,17520,19040,32800,45200,,,2013
41-9020,Real Estate Brokers and Sales Agents,broad,197820,1.4,28.32,58900,1.3,10.36,13.75,20.49,33.97,54.45,21540,28600,42620,70650,113260,,,2013
41-9021,Real Estate Brokers,detailed,38970,3.1,39.6,82380,2.7,11.67,16.68,28.65,50.08,89.93,24260,34690,59580,104160,187050,,,2013
41-9022,Real Estate Sales Agents,detailed,158850,1.6,25.55,53140,1.3,10.21,13.37,19.14,31.3,47.16,21240,27800,39800,65100,98090,,,2013
41-9030,Sales Engineers,broad,65730,2.1,48.94,101790,0.7,26.86,34.48,45.14,59.6,74.34,55870,71720,93900,123960,154630,,,2013
41-9031,Sales Engineers,detailed,65730,2.1,48.94,101790,0.7,26.86,34.48,45.14,59.6,74.34,55870,71720,93900,123960,154630,,,2013
41-9040,Telemarketers,broad,231900,2.3,12.42,25830,0.7,8.22,9.07,10.87,14.15,18.48,17090,18870,22610,29430,38440,,,2013
41-9041,Telemarketers,detailed,231900,2.3,12.42,25830,0.7,8.22,9.07,10.87,14.15,18.48,17090,18870,22610,29430,38440,,,2013
41-9090,Miscellaneous Sales and Related Workers,broad,120180,1.5,16.29,33870,0.8,8.56,9.77,12.91,19.08,28.4,17800,20330,26850,39690,59080,,,2013
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,6090,9.9,12.18,25330,3.2,8.03,8.7,9.82,13.46,18.93,16690,18100,20430,27990,39370,,,2013
41-9099,"Sales and Related Workers, All Other",detailed,114100,1.5,16.5,34330,0.8,8.61,9.92,13.11,19.43,28.71,17910,20640,27270,40410,59720,,,2013
43-0000,Office and Administrative Support Occupations,major,21442800,0.1,16.78,34900,0.1,9.27,11.69,15.39,20.47,26.54,19290,24320,32010,42570,55200,,,2013
43-1000,Supervisors of Office and Administrative Support Workers,minor,1366510,0.3,25.81,53690,0.1,14.81,18.7,24.13,31.3,39.17,30800,38900,50190,65100,81480,,,2013
43-1010,First-Line Supervisors of Office and Administrative Support Workers,broad,1366510,0.3,25.81,53690,0.1,14.81,18.7,24.13,31.3,39.17,30800,38900,50190,65100,81480,,,2013
43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,1366510,0.3,25.81,53690,0.1,14.81,18.7,24.13,31.3,39.17,30800,38900,50190,65100,81480,,,2013
43-2000,Communications Equipment Operators,minor,130890,1.4,13.53,28150,0.5,8.92,10.37,12.71,15.79,19.49,18560,21570,26430,32850,40530,,,2013
43-2010,"Switchboard Operators, Including Answering Service",broad,118060,1.4,13.11,27270,0.3,8.86,10.27,12.45,15.14,18.37,18430,21360,25900,31490,38200,,,2013
43-2011,"Switchboard Operators, Including Answering Service",detailed,118060,1.4,13.11,27270,0.3,8.86,10.27,12.45,15.14,18.37,18430,21360,25900,31490,38200,,,2013
43-2020,Telephone Operators,broad,10280,8.8,16.69,34720,2.3,9.56,11.69,15.67,21.19,26.33,19890,24310,32590,44070,54770,,,2013
43-2021,Telephone Operators,detailed,10280,8.8,16.69,34720,2.3,9.56,11.69,15.67,21.19,26.33,19890,24310,32590,44070,54770,,,2013
43-2090,Miscellaneous Communications Equipment Operators,broad,2550,6.1,20.36,42350,1.0,12.31,15.33,19.58,24.79,28.67,25610,31890,40720,51550,59640,,,2013
43-2099,"Communications Equipment Operators, All Other",detailed,2550,6.1,20.36,42350,1.0,12.31,15.33,19.58,24.79,28.67,25610,31890,40720,51550,59640,,,2013
43-3000,Financial Clerks,minor,3274960,0.3,16.82,34990,0.1,10.26,12.64,16.01,20.1,24.7,21340,26300,33300,41810,51380,,,2013
43-3010,Bill and Account Collectors,broad,368850,1.2,16.66,34650,0.4,10.59,12.85,15.83,19.22,23.61,22030,26720,32920,39970,49120,,,2013
43-3011,Bill and Account Collectors,detailed,368850,1.2,16.66,34650,0.4,10.59,12.85,15.83,19.22,23.61,22030,26720,32920,39970,49120,,,2013
43-3020,Billing and Posting Clerks,broad,493840,0.7,16.8,34940,0.2,11.42,13.41,16.26,19.37,23.05,23750,27890,33820,40300,47930,,,2013
43-3021,Billing and Posting Clerks,detailed,493840,0.7,16.8,34940,0.2,11.42,13.41,16.26,19.37,23.05,23750,27890,33820,40300,47930,,,2013
43-3030,"Bookkeeping, Accounting, and Auditing Clerks",broad,1586380,0.3,17.91,37250,0.1,10.59,13.59,17.18,21.49,26.52,22020,28270,35730,44690,55170,,,2013
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,1586380,0.3,17.91,37250,0.1,10.59,13.59,17.18,21.49,26.52,22020,28270,35730,44690,55170,,,2013
43-3040,Gaming Cage Workers,broad,17360,3.7,12.59,26190,0.9,8.71,9.94,11.86,14.65,17.96,18120,20670,24660,30480,37360,,,2013
43-3041,Gaming Cage Workers,detailed,17360,3.7,12.59,26190,0.9,8.71,9.94,11.86,14.65,17.96,18120,20670,24660,30480,37360,,,2013
43-3050,Payroll and Timekeeping Clerks,broad,170400,0.7,19.16,39850,0.2,12.2,15.2,18.59,22.57,27.48,25370,31610,38670,46950,57150,,,2013
43-3051,Payroll and Timekeeping Clerks,detailed,170400,0.7,19.16,39850,0.2,12.2,15.2,18.59,22.57,27.48,25370,31610,38670,46950,57150,,,2013
43-3060,Procurement Clerks,broad,68690,1.0,18.72,38940,0.3,11.93,15.03,18.64,22.26,25.9,24820,31250,38780,46310,53870,,,2013
43-3061,Procurement Clerks,detailed,68690,1.0,18.72,38940,0.3,11.93,15.03,18.64,22.26,25.9,24820,31250,38780,46310,53870,,,2013
43-3070,Tellers,broad,527680,0.6,12.62,26260,0.2,9.56,10.53,12.21,14.28,16.96,19870,21900,25390,29700,35270,,,2013
43-3071,Tellers,detailed,527680,0.6,12.62,26260,0.2,9.56,10.53,12.21,14.28,16.96,19870,21900,25390,29700,35270,,,2013
43-3090,Miscellaneous Financial Clerks,broad,41770,3.7,19.52,40590,0.8,12.4,15.24,18.39,22.61,28.03,25790,31690,38240,47030,58300,,,2013
43-3099,"Financial Clerks, All Other",detailed,41770,3.7,19.52,40590,0.8,12.4,15.24,18.39,22.61,28.03,25790,31690,38240,47030,58300,,,2013
43-4000,Information and Record Clerks,minor,5344530,0.3,15.54,32320,0.1,9.18,11.26,14.45,18.62,23.21,19090,23420,30060,38730,48280,,,2013
43-4010,Brokerage Clerks,broad,60300,2.8,22.96,47760,0.7,14.82,17.55,21.85,27.53,33.52,30830,36500,45450,57250,69730,,,2013
43-4011,Brokerage Clerks,detailed,60300,2.8,22.96,47760,0.7,14.82,17.55,21.85,27.53,33.52,30830,36500,45450,57250,69730,,,2013
43-4020,Correspondence Clerks,broad,7800,7.5,17.22,35810,1.1,11.57,13.84,16.75,20.08,23.28,24060,28800,34840,41760,48430,,,2013
43-4021,Correspondence Clerks,detailed,7800,7.5,17.22,35810,1.1,11.57,13.84,16.75,20.08,23.28,24060,28800,34840,41760,48430,,,2013
43-4030,"Court, Municipal, and License Clerks",broad,127170,1.0,17.72,36850,0.7,11.21,13.39,16.89,20.96,25.58,23310,27850,35130,43600,53210,,,2013
43-4031,"Court, Municipal, and License Clerks",detailed,127170,1.0,17.72,36850,0.7,11.21,13.39,16.89,20.96,25.58,23310,27850,35130,43600,53210,,,2013
43-4040,"Credit Authorizers, Checkers, and Clerks",broad,50240,3.0,17.15,35660,0.9,11.52,13.22,16.13,20.32,24.95,23960,27490,33560,42270,51900,,,2013
43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,50240,3.0,17.15,35660,0.9,11.52,13.22,16.13,20.32,24.95,23960,27490,33560,42270,51900,,,2013
43-4050,Customer Service Representatives,broad,2389580,0.5,16.04,33370,0.2,9.44,11.69,14.84,18.95,24.31,19640,24300,30870,39410,50570,,,2013
43-4051,Customer Service Representatives,detailed,2389580,0.5,16.04,33370,0.2,9.44,11.69,14.84,18.95,24.31,19640,24300,30870,39410,50570,,,2013
43-4060,"Eligibility Interviewers, Government Programs",broad,123920,0.6,20.15,41910,0.4,13.62,16.19,20.15,23.5,27.01,28340,33670,41900,48880,56190,,,2013
43-4061,"Eligibility Interviewers, Government Programs",detailed,123920,0.6,20.15,41910,0.4,13.62,16.19,20.15,23.5,27.01,28340,33670,41900,48880,56190,,,2013
43-4070,File Clerks,broad,152920,1.0,13.79,28680,0.4,8.71,10.2,12.89,16.68,20.57,18120,21210,26810,34690,42780,,,2013
43-4071,File Clerks,detailed,152920,1.0,13.79,28680,0.4,8.71,10.2,12.89,16.68,20.57,18120,21210,26810,34690,42780,,,2013
43-4080,"Hotel, Motel, and Resort Desk Clerks",broad,234750,0.9,10.58,22010,0.4,8,8.67,9.81,11.6,14.54,16640,18030,20400,24130,30250,,,2013
43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,234750,0.9,10.58,22010,0.4,8,8.67,9.81,11.6,14.54,16640,18030,20400,24130,30250,,,2013
43-4110,"Interviewers, Except Eligibility and Loan",broad,192360,1.6,15.22,31660,0.5,9.4,11.86,14.56,18.02,22.08,19560,24660,30270,37490,45920,,,2013
43-4111,"Interviewers, Except Eligibility and Loan",detailed,192360,1.6,15.22,31660,0.5,9.4,11.86,14.56,18.02,22.08,19560,24660,30270,37490,45920,,,2013
43-4120,"Library Assistants, Clerical",broad,101990,1.6,12.43,25850,0.6,8.27,9.16,11.37,14.74,18.45,17200,19050,23660,30650,38370,,,2013
43-4121,"Library Assistants, Clerical",detailed,101990,1.6,12.43,25850,0.6,8.27,9.16,11.37,14.74,18.45,17200,19050,23660,30650,38370,,,2013
43-4130,Loan Interviewers and Clerks,broad,213270,1.8,17.76,36940,0.4,11.31,13.85,17.33,21.26,24.99,23520,28810,36050,44210,51980,,,2013
43-4131,Loan Interviewers and Clerks,detailed,213270,1.8,17.76,36940,0.4,11.31,13.85,17.33,21.26,24.99,23520,28810,36050,44210,51980,,,2013
43-4140,New Accounts Clerks,broad,56990,2.1,16.32,33940,0.5,11.87,13.46,15.96,18.45,21.91,24700,28000,33190,38380,45580,,,2013
43-4141,New Accounts Clerks,detailed,56990,2.1,16.32,33940,0.5,11.87,13.46,15.96,18.45,21.91,24700,28000,33190,38380,45580,,,2013
43-4150,Order Clerks,broad,200210,1.6,15.33,31880,0.4,9.13,11.18,14.48,18.57,22.9,18980,23250,30110,38620,47620,,,2013
43-4151,Order Clerks,detailed,200210,1.6,15.33,31880,0.4,9.13,11.18,14.48,18.57,22.9,18980,23250,30110,38620,47620,,,2013
43-4160,"Human Resources Assistants, Except Payroll and Timekeeping",broad,136960,0.6,18.52,38520,0.2,11.96,14.76,18.12,21.92,26.08,24870,30700,37680,45590,54240,,,2013
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,136960,0.6,18.52,38520,0.2,11.96,14.76,18.12,21.92,26.08,24870,30700,37680,45590,54240,,,2013
43-4170,Receptionists and Information Clerks,broad,973580,0.5,13.2,27450,0.2,8.82,10.31,12.7,15.39,18.35,18330,21450,26410,32020,38170,,,2013
43-4171,Receptionists and Information Clerks,detailed,973580,0.5,13.2,27450,0.2,8.82,10.31,12.7,15.39,18.35,18330,21450,26410,32020,38170,,,2013
43-4180,Reservation and Transportation Ticket Agents and Travel Clerks,broad,141900,5.3,16.69,34710,0.9,9.83,11.6,16.34,21.38,24.41,20450,24120,33990,44470,50770,,,2013
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,141900,5.3,16.69,34710,0.9,9.83,11.6,16.34,21.38,24.41,20450,24120,33990,44470,50770,,,2013
43-4190,Miscellaneous Information and Record Clerks,broad,180570,0.7,18.05,37530,0.7,11.23,13.89,17.71,21.75,25.37,23370,28900,36830,45240,52760,,,2013
43-4199,"Information and Record Clerks, All Other",detailed,180570,0.7,18.05,37530,0.7,11.23,13.89,17.71,21.75,25.37,23370,28900,36830,45240,52760,,,2013
43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",minor,3798670,0.3,15.67,32600,0.2,8.61,10.12,13.84,19.76,26.45,17910,21050,28790,41100,55020,,,2013
43-5010,Cargo and Freight Agents,broad,73760,2.4,20.97,43620,1.1,11.77,15,19.35,24.85,32.29,24470,31200,40250,51680,67160,,,2013
43-5011,Cargo and Freight Agents,detailed,73760,2.4,20.97,43620,1.1,11.77,15,19.35,24.85,32.29,24470,31200,40250,51680,67160,,,2013
43-5020,Couriers and Messengers,broad,74060,2.0,13.35,27770,0.7,8.6,9.96,12.61,15.75,19.33,17890,20720,26230,32750,40210,,,2013
43-5021,Couriers and Messengers,detailed,74060,2.0,13.35,27770,0.7,8.6,9.96,12.61,15.75,19.33,17890,20720,26230,32750,40210,,,2013
43-5030,Dispatchers,broad,282130,0.9,18.78,39050,0.4,10.73,13.59,17.61,22.6,28.49,22310,28280,36640,47010,59260,,,2013
43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,96860,1.0,18.73,38960,0.4,11.46,14.01,17.81,22.54,27.9,23830,29140,37040,46890,58020,,,2013
